,NODE1,NODE2,DATE,SOURCEINTEXT,SOURCE
0,Russian,Foreign Ministry,[6.20.2016],Christopher Steele,Steele dossier 2016/080
1,Russian,Kremlin,[6.20.2016],Christopher Steele,Steele dossier 2016/080
2,Russian,The Moscow Ritz Carlton,[6.20.2016],Christopher Steele,Steele dossier 2016/080
3,Russian,Clinton,[6.20.2016],Christopher Steele,Steele dossier 2016/080
4,Foreign Ministry,Russian,[6.20.2016],Christopher Steele,Steele dossier 2016/080
5,Foreign Ministry,Kremlin,[6.20.2016],Christopher Steele,Steele dossier 2016/080
6,Foreign Ministry,Russian,[6.20.2016],Christopher Steele,Steele dossier 2016/080
7,Foreign Ministry,The Moscow Ritz Carlton,[6.20.2016],Christopher Steele,Steele dossier 2016/080
8,Foreign Ministry,Clinton,[6.20.2016],Christopher Steele,Steele dossier 2016/080
9,Russian,Kremlin,[6.20.2016],Christopher Steele,Steele dossier 2016/080
10,Russian,The Moscow Ritz Carlton,[6.20.2016],Christopher Steele,Steele dossier 2016/080
11,Russian,Clinton,[6.20.2016],Christopher Steele,Steele dossier 2016/080
12,Kremlin,Russian,[6.20.2016],Christopher Steele,Steele dossier 2016/080
13,Kremlin,The Moscow Ritz Carlton,[6.20.2016],Christopher Steele,Steele dossier 2016/080
14,Kremlin,Clinton,[6.20.2016],Christopher Steele,Steele dossier 2016/080
15,US,Republican,[6.20.2016],Christopher Steele,Steele dossier 2016/080
16,US,Donald Trump,[6.20.2016],Christopher Steele,Steele dossier 2016/080
17,Republican,Donald Trump,[6.20.2016],Christopher Steele,Steele dossier 2016/080
18,Russian,Vladimir Putin,[6.20.2016],Christopher Steele,Steele dossier 2016/080
19,Trump,Clinton,[6.20.2016],Christopher Steele,Steele dossier 2016/080
20,US,Transatlantic,[6.20.2016],Christopher Steele,Steele dossier 2016/080
21,Russian,The Moscow Ritz Carlton,[6.20.2016],Christopher Steele,Steele dossier 2016/080
22,Russian,Clinton,[6.20.2016],Christopher Steele,Steele dossier 2016/080
23,Trump,Russian,[6.20.2016],Christopher Steele,Steele dossier 2016/080
24,Trump,Vladimir Putin,[6.20.2016],Christopher Steele,Steele dossier 2016/080
25,Russian,Vladimir Putin,[6.20.2016],Christopher Steele,Steele dossier 2016/080
26,Russian,Vladimir Putin,[6.20.2016],Christopher Steele,Steele dossier 2016/080
27,Kremlin,Trump and Trump,[6.20.2016],Christopher Steele,Steele dossier 2016/080
28,Kremlin,Trump,[6.20.2016],Christopher Steele,Steele dossier 2016/080
29,Trump and Trump,Trump,[6.20.2016],Christopher Steele,Steele dossier 2016/080
30,Democratic,Hillary Clinton,[6.20.2016],Christopher Steele,Steele dossier 2016/080
31,Democratic,Trump or Trump,[6.20.2016],Christopher Steele,Steele dossier 2016/080
32,Hillary Clinton,Trump or Trump,[6.20.2016],Christopher Steele,Steele dossier 2016/080
33,Kremlin,Trump,[6.20.2016],Christopher Steele,Steele dossier 2016/080
34,Trump's,Russian,[6.20.2016],Christopher Steele,Steele dossier 2016/080
35,Trump's,Putin,[6.20.2016],Christopher Steele,Steele dossier 2016/080
36,Russian,Putin,[6.20.2016],Christopher Steele,Steele dossier 2016/080
37,Trump's,Moscow,[6.20.2016],Christopher Steele,Steele dossier 2016/080
38,Mrs Obama,Russia,[6.20.2016],Christopher Steele,Steele dossier 2016/080
39,The Moscow Ritz Carlton,Clinton,[6.20.2016],Christopher Steele,Steele dossier 2016/080
40,Russian,Trump's,[6.20.2016],Christopher Steele,Steele dossier 2016/080
41,Russian,Russia,[6.20.2016],Christopher Steele,Steele dossier 2016/080
42,Russian,Republican,[6.20.2016],Christopher Steele,Steele dossier 2016/080
43,Trump's,Russia,[6.20.2016],Christopher Steele,Steele dossier 2016/080
44,Trump's,Republican,[6.20.2016],Christopher Steele,Steele dossier 2016/080
45,Russia,Republican,[6.20.2016],Christopher Steele,Steele dossier 2016/080
46,Kremlin,Trump,[6.20.2016],Christopher Steele,Steele dossier 2016/080
47,Kremlin,Russian,[6.20.2016],Christopher Steele,Steele dossier 2016/080
48,Kremlin,Hillary Clinton,[6.20.2016],Christopher Steele,Steele dossier 2016/080
49,Trump,Russian,[6.20.2016],Christopher Steele,Steele dossier 2016/080
50,Trump,Hillary Clinton,[6.20.2016],Christopher Steele,Steele dossier 2016/080
51,Russian,Hillary Clinton,[6.20.2016],Christopher Steele,Steele dossier 2016/080
52,Hillary Clinton,Kremlin,[6.20.2016],Christopher Steele,Steele dossier 2016/080
53,Department K,FSB,[6.20.2016],Christopher Steele,Steele dossier 2016/080
54,Hillary Clinton,Bill,[6.20.2016],Christopher Steele,Steele dossier 2016/080
55,Clinton,Russia,[6.20.2016],Christopher Steele,Steele dossier 2016/080
56,Clinton,Russia,[6.20.2016],Christopher Steele,Steele dossier 2016/080
57,Russia,Clinton,[6.20.2016],Christopher Steele,Steele dossier 2016/080
58,Clinton,Kremlin,[6.20.2016],Christopher Steele,Steele dossier 2016/080
59,Clinton,Dmitriy Peskov,[6.20.2016],Christopher Steele,Steele dossier 2016/080
60,Kremlin,Dmitriy Peskov,[6.20.2016],Christopher Steele,Steele dossier 2016/080
61,Clinton,Putin,[6.20.2016],Christopher Steele,Steele dossier 2016/080
