,NODE1,NODE2,TYPE,DATE,SOURCE,URL,CONTEXT
0,Amazon,Jeff Bezos,positive,08/02/2019,David Smith,https://www.theguardian.com/technology/2019/feb/08/jeff-bezos-blackmail-national-enquirer-trump,The Amazon CEO has accused the tabloid of threatening to publish nude images of him to stop him investigating acquisition of intimate text messages A sprawling international scandal involving Jeff Bezos  the owner of Amazon and worlds richest man  and allegations of extortion and blackmail by a tabloid publisher threatened on Friday to also engulf Donald Trump as several key questions went unanswered.
1,Amazon,Donald Trump,positive,08/02/2019,David Smith,https://www.theguardian.com/technology/2019/feb/08/jeff-bezos-blackmail-national-enquirer-trump,The Amazon CEO has accused the tabloid of threatening to publish nude images of him to stop him investigating acquisition of intimate text messages A sprawling international scandal involving Jeff Bezos  the owner of Amazon and worlds richest man  and allegations of extortion and blackmail by a tabloid publisher threatened on Friday to also engulf Donald Trump as several key questions went unanswered.
2,Jeff Bezos,Donald Trump,positive,08/02/2019,David Smith,https://www.theguardian.com/technology/2019/feb/08/jeff-bezos-blackmail-national-enquirer-trump,The Amazon CEO has accused the tabloid of threatening to publish nude images of him to stop him investigating acquisition of intimate text messages A sprawling international scandal involving Jeff Bezos  the owner of Amazon and worlds richest man  and allegations of extortion and blackmail by a tabloid publisher threatened on Friday to also engulf Donald Trump as several key questions went unanswered.
3,Bezos,David Pecker,positive,08/02/2019,David Smith,https://www.theguardian.com/technology/2019/feb/08/jeff-bezos-blackmail-national-enquirer-trump,"Bezos alleges that David Pecker, the owner of the National Enquirer and a longtime friend of the US president, warned him he would publish revealing intimate photos of him unless he stopped investigating how the tabloid obtained text messages exposing his extramarital affair."
4,Bezos,National Enquirer,positive,08/02/2019,David Smith,https://www.theguardian.com/technology/2019/feb/08/jeff-bezos-blackmail-national-enquirer-trump,"Bezos alleges that David Pecker, the owner of the National Enquirer and a longtime friend of the US president, warned him he would publish revealing intimate photos of him unless he stopped investigating how the tabloid obtained text messages exposing his extramarital affair."
5,Bezos,US,positive,08/02/2019,David Smith,https://www.theguardian.com/technology/2019/feb/08/jeff-bezos-blackmail-national-enquirer-trump,"Bezos alleges that David Pecker, the owner of the National Enquirer and a longtime friend of the US president, warned him he would publish revealing intimate photos of him unless he stopped investigating how the tabloid obtained text messages exposing his extramarital affair."
6,David Pecker,National Enquirer,positive,08/02/2019,David Smith,https://www.theguardian.com/technology/2019/feb/08/jeff-bezos-blackmail-national-enquirer-trump,"Bezos alleges that David Pecker, the owner of the National Enquirer and a longtime friend of the US president, warned him he would publish revealing intimate photos of him unless he stopped investigating how the tabloid obtained text messages exposing his extramarital affair."
7,David Pecker,US,positive,08/02/2019,David Smith,https://www.theguardian.com/technology/2019/feb/08/jeff-bezos-blackmail-national-enquirer-trump,"Bezos alleges that David Pecker, the owner of the National Enquirer and a longtime friend of the US president, warned him he would publish revealing intimate photos of him unless he stopped investigating how the tabloid obtained text messages exposing his extramarital affair."
8,National Enquirer,US,positive,08/02/2019,David Smith,https://www.theguardian.com/technology/2019/feb/08/jeff-bezos-blackmail-national-enquirer-trump,"Bezos alleges that David Pecker, the owner of the National Enquirer and a longtime friend of the US president, warned him he would publish revealing intimate photos of him unless he stopped investigating how the tabloid obtained text messages exposing his extramarital affair."
9,Pecker,American Media Inc,positive,08/02/2019,David Smith,https://www.theguardian.com/technology/2019/feb/08/jeff-bezos-blackmail-national-enquirer-trump,"Pecker is the chief executive of American Media Inc (AMI), which said on Friday that it acted lawfully in its reporting on Bezos and that it would thoroughly investigate his claims of blackmail and take whatever appropriate action is necessary."
10,Pecker,Bezos,positive,08/02/2019,David Smith,https://www.theguardian.com/technology/2019/feb/08/jeff-bezos-blackmail-national-enquirer-trump,"Pecker is the chief executive of American Media Inc (AMI), which said on Friday that it acted lawfully in its reporting on Bezos and that it would thoroughly investigate his claims of blackmail and take whatever appropriate action is necessary."
11,American Media Inc,Bezos,positive,08/02/2019,David Smith,https://www.theguardian.com/technology/2019/feb/08/jeff-bezos-blackmail-national-enquirer-trump,"Pecker is the chief executive of American Media Inc (AMI), which said on Friday that it acted lawfully in its reporting on Bezos and that it would thoroughly investigate his claims of blackmail and take whatever appropriate action is necessary."
12,US,Pecker,negative,08/02/2019,David Smith,https://www.theguardian.com/technology/2019/feb/08/jeff-bezos-blackmail-national-enquirer-trump,"Sign up for the US morning briefing But Pecker is also close to Trump, and AMI has admitted in the past that it engaged in a practice known as catch-and-kill  suppressing potentially damaging stories  to help Trump become president."
13,US,AMI,negative,08/02/2019,David Smith,https://www.theguardian.com/technology/2019/feb/08/jeff-bezos-blackmail-national-enquirer-trump,"Sign up for the US morning briefing But Pecker is also close to Trump, and AMI has admitted in the past that it engaged in a practice known as catch-and-kill  suppressing potentially damaging stories  to help Trump become president."
14,US,Trump,negative,08/02/2019,David Smith,https://www.theguardian.com/technology/2019/feb/08/jeff-bezos-blackmail-national-enquirer-trump,"Sign up for the US morning briefing But Pecker is also close to Trump, and AMI has admitted in the past that it engaged in a practice known as catch-and-kill  suppressing potentially damaging stories  to help Trump become president."
15,Pecker,AMI,negative,08/02/2019,David Smith,https://www.theguardian.com/technology/2019/feb/08/jeff-bezos-blackmail-national-enquirer-trump,"Sign up for the US morning briefing But Pecker is also close to Trump, and AMI has admitted in the past that it engaged in a practice known as catch-and-kill  suppressing potentially damaging stories  to help Trump become president."
16,Pecker,Trump,negative,08/02/2019,David Smith,https://www.theguardian.com/technology/2019/feb/08/jeff-bezos-blackmail-national-enquirer-trump,"Sign up for the US morning briefing But Pecker is also close to Trump, and AMI has admitted in the past that it engaged in a practice known as catch-and-kill  suppressing potentially damaging stories  to help Trump become president."
17,AMI,Trump,negative,08/02/2019,David Smith,https://www.theguardian.com/technology/2019/feb/08/jeff-bezos-blackmail-national-enquirer-trump,"Sign up for the US morning briefing But Pecker is also close to Trump, and AMI has admitted in the past that it engaged in a practice known as catch-and-kill  suppressing potentially damaging stories  to help Trump become president."
18,Trump,Washington,negative,08/02/2019,David Smith,https://www.theguardian.com/technology/2019/feb/08/jeff-bezos-blackmail-national-enquirer-trump,"Trump has also waged a running war of words against Bezos, owner of the Washington Post, which he frequently denounces as part of the fake news media."
19,Post,Bezoss,neutral,08/02/2019,David Smith,https://www.theguardian.com/technology/2019/feb/08/jeff-bezos-blackmail-national-enquirer-trump,"In a TV interview, a Post reporter claimed that Bezoss camp believes the National Enquirers conduct might have been politically motivated and that a government entity might have got hold of his text messages, though which government might be involved was not indicated."
20,Post,National Enquirers,neutral,08/02/2019,David Smith,https://www.theguardian.com/technology/2019/feb/08/jeff-bezos-blackmail-national-enquirer-trump,"In a TV interview, a Post reporter claimed that Bezoss camp believes the National Enquirers conduct might have been politically motivated and that a government entity might have got hold of his text messages, though which government might be involved was not indicated."
21,Bezoss,National Enquirers,neutral,08/02/2019,David Smith,https://www.theguardian.com/technology/2019/feb/08/jeff-bezos-blackmail-national-enquirer-trump,"In a TV interview, a Post reporter claimed that Bezoss camp believes the National Enquirers conduct might have been politically motivated and that a government entity might have got hold of his text messages, though which government might be involved was not indicated."
22,Bezos,Pecker,positive,08/02/2019,David Smith,https://www.theguardian.com/technology/2019/feb/08/jeff-bezos-blackmail-national-enquirer-trump,"Bezos himself, laying out his allegations in an extraordinary 2,000-word blogpost, noted that Pecker and AMI have been investigated for various actions theyve taken on behalf of the Saudi Government."
23,Bezos,Jamal Khashoggi,positive,08/02/2019,David Smith,https://www.theguardian.com/technology/2019/feb/08/jeff-bezos-blackmail-national-enquirer-trump,"It was not immediately clear why Bezos made the Saudi connection, but political commentators were quick to recall that Jamal Khashoggi, a Washington Post columnist and critic of the Saudi government, was murdered at the Saudi consulate in Istanbul, focusing often critical attention on Trumps cosy relationship with the kingdom."
24,Bezos,Washington Post,positive,08/02/2019,David Smith,https://www.theguardian.com/technology/2019/feb/08/jeff-bezos-blackmail-national-enquirer-trump,"It was not immediately clear why Bezos made the Saudi connection, but political commentators were quick to recall that Jamal Khashoggi, a Washington Post columnist and critic of the Saudi government, was murdered at the Saudi consulate in Istanbul, focusing often critical attention on Trumps cosy relationship with the kingdom."
25,Jamal Khashoggi,Washington Post,positive,08/02/2019,David Smith,https://www.theguardian.com/technology/2019/feb/08/jeff-bezos-blackmail-national-enquirer-trump,"It was not immediately clear why Bezos made the Saudi connection, but political commentators were quick to recall that Jamal Khashoggi, a Washington Post columnist and critic of the Saudi government, was murdered at the Saudi consulate in Istanbul, focusing often critical attention on Trumps cosy relationship with the kingdom."
26,Donald Trump,National Enquirer,negative,08/02/2019,David Smith,https://www.theguardian.com/technology/2019/feb/08/jeff-bezos-blackmail-national-enquirer-trump,"Suzanne Nossel, its chief executive, said: Coming against the backdrop of credible reports of past coordination between President Donald Trump and National Enquirer publisher David Pecker, these revelations assume a truly sinister cast."
27,Donald Trump,David Pecker,negative,08/02/2019,David Smith,https://www.theguardian.com/technology/2019/feb/08/jeff-bezos-blackmail-national-enquirer-trump,"Suzanne Nossel, its chief executive, said: Coming against the backdrop of credible reports of past coordination between President Donald Trump and National Enquirer publisher David Pecker, these revelations assume a truly sinister cast."
28,National Enquirer,David Pecker,negative,08/02/2019,David Smith,https://www.theguardian.com/technology/2019/feb/08/jeff-bezos-blackmail-national-enquirer-trump,"Suzanne Nossel, its chief executive, said: Coming against the backdrop of credible reports of past coordination between President Donald Trump and National Enquirer publisher David Pecker, these revelations assume a truly sinister cast."
29,Jeff Bezos,Amazon,positive,08/02/2019,David Smith,https://www.theguardian.com/technology/2019/feb/08/jeff-bezos-blackmail-national-enquirer-trump,"Jeff Bezos: the Amazon billionaire and Trump bete noire Read more The intrigue, which has shaken the worlds of New York media and Washington politics, began on 9 January when Bezos announced on Twitter that he was getting divorced from his wife of 25 years, novelist MacKenzie Bezos."
30,Jeff Bezos,Trump,positive,08/02/2019,David Smith,https://www.theguardian.com/technology/2019/feb/08/jeff-bezos-blackmail-national-enquirer-trump,"Jeff Bezos: the Amazon billionaire and Trump bete noire Read more The intrigue, which has shaken the worlds of New York media and Washington politics, began on 9 January when Bezos announced on Twitter that he was getting divorced from his wife of 25 years, novelist MacKenzie Bezos."
31,Jeff Bezos,New York,positive,08/02/2019,David Smith,https://www.theguardian.com/technology/2019/feb/08/jeff-bezos-blackmail-national-enquirer-trump,"Jeff Bezos: the Amazon billionaire and Trump bete noire Read more The intrigue, which has shaken the worlds of New York media and Washington politics, began on 9 January when Bezos announced on Twitter that he was getting divorced from his wife of 25 years, novelist MacKenzie Bezos."
32,Jeff Bezos,Washington,positive,08/02/2019,David Smith,https://www.theguardian.com/technology/2019/feb/08/jeff-bezos-blackmail-national-enquirer-trump,"Jeff Bezos: the Amazon billionaire and Trump bete noire Read more The intrigue, which has shaken the worlds of New York media and Washington politics, began on 9 January when Bezos announced on Twitter that he was getting divorced from his wife of 25 years, novelist MacKenzie Bezos."
33,Jeff Bezos,Bezos,positive,08/02/2019,David Smith,https://www.theguardian.com/technology/2019/feb/08/jeff-bezos-blackmail-national-enquirer-trump,"Jeff Bezos: the Amazon billionaire and Trump bete noire Read more The intrigue, which has shaken the worlds of New York media and Washington politics, began on 9 January when Bezos announced on Twitter that he was getting divorced from his wife of 25 years, novelist MacKenzie Bezos."
34,Jeff Bezos,MacKenzie Bezos,positive,08/02/2019,David Smith,https://www.theguardian.com/technology/2019/feb/08/jeff-bezos-blackmail-national-enquirer-trump,"Jeff Bezos: the Amazon billionaire and Trump bete noire Read more The intrigue, which has shaken the worlds of New York media and Washington politics, began on 9 January when Bezos announced on Twitter that he was getting divorced from his wife of 25 years, novelist MacKenzie Bezos."
35,Amazon,Trump,positive,08/02/2019,David Smith,https://www.theguardian.com/technology/2019/feb/08/jeff-bezos-blackmail-national-enquirer-trump,"Jeff Bezos: the Amazon billionaire and Trump bete noire Read more The intrigue, which has shaken the worlds of New York media and Washington politics, began on 9 January when Bezos announced on Twitter that he was getting divorced from his wife of 25 years, novelist MacKenzie Bezos."
36,Amazon,New York,positive,08/02/2019,David Smith,https://www.theguardian.com/technology/2019/feb/08/jeff-bezos-blackmail-national-enquirer-trump,"Jeff Bezos: the Amazon billionaire and Trump bete noire Read more The intrigue, which has shaken the worlds of New York media and Washington politics, began on 9 January when Bezos announced on Twitter that he was getting divorced from his wife of 25 years, novelist MacKenzie Bezos."
37,Amazon,Washington,positive,08/02/2019,David Smith,https://www.theguardian.com/technology/2019/feb/08/jeff-bezos-blackmail-national-enquirer-trump,"Jeff Bezos: the Amazon billionaire and Trump bete noire Read more The intrigue, which has shaken the worlds of New York media and Washington politics, began on 9 January when Bezos announced on Twitter that he was getting divorced from his wife of 25 years, novelist MacKenzie Bezos."
38,Amazon,Bezos,positive,08/02/2019,David Smith,https://www.theguardian.com/technology/2019/feb/08/jeff-bezos-blackmail-national-enquirer-trump,"Jeff Bezos: the Amazon billionaire and Trump bete noire Read more The intrigue, which has shaken the worlds of New York media and Washington politics, began on 9 January when Bezos announced on Twitter that he was getting divorced from his wife of 25 years, novelist MacKenzie Bezos."
39,Amazon,MacKenzie Bezos,positive,08/02/2019,David Smith,https://www.theguardian.com/technology/2019/feb/08/jeff-bezos-blackmail-national-enquirer-trump,"Jeff Bezos: the Amazon billionaire and Trump bete noire Read more The intrigue, which has shaken the worlds of New York media and Washington politics, began on 9 January when Bezos announced on Twitter that he was getting divorced from his wife of 25 years, novelist MacKenzie Bezos."
40,Trump,New York,positive,08/02/2019,David Smith,https://www.theguardian.com/technology/2019/feb/08/jeff-bezos-blackmail-national-enquirer-trump,"Jeff Bezos: the Amazon billionaire and Trump bete noire Read more The intrigue, which has shaken the worlds of New York media and Washington politics, began on 9 January when Bezos announced on Twitter that he was getting divorced from his wife of 25 years, novelist MacKenzie Bezos."
41,Trump,Washington,positive,08/02/2019,David Smith,https://www.theguardian.com/technology/2019/feb/08/jeff-bezos-blackmail-national-enquirer-trump,"Jeff Bezos: the Amazon billionaire and Trump bete noire Read more The intrigue, which has shaken the worlds of New York media and Washington politics, began on 9 January when Bezos announced on Twitter that he was getting divorced from his wife of 25 years, novelist MacKenzie Bezos."
42,Trump,Bezos,positive,08/02/2019,David Smith,https://www.theguardian.com/technology/2019/feb/08/jeff-bezos-blackmail-national-enquirer-trump,"Jeff Bezos: the Amazon billionaire and Trump bete noire Read more The intrigue, which has shaken the worlds of New York media and Washington politics, began on 9 January when Bezos announced on Twitter that he was getting divorced from his wife of 25 years, novelist MacKenzie Bezos."
43,Trump,MacKenzie Bezos,positive,08/02/2019,David Smith,https://www.theguardian.com/technology/2019/feb/08/jeff-bezos-blackmail-national-enquirer-trump,"Jeff Bezos: the Amazon billionaire and Trump bete noire Read more The intrigue, which has shaken the worlds of New York media and Washington politics, began on 9 January when Bezos announced on Twitter that he was getting divorced from his wife of 25 years, novelist MacKenzie Bezos."
44,New York,Washington,positive,08/02/2019,David Smith,https://www.theguardian.com/technology/2019/feb/08/jeff-bezos-blackmail-national-enquirer-trump,"Jeff Bezos: the Amazon billionaire and Trump bete noire Read more The intrigue, which has shaken the worlds of New York media and Washington politics, began on 9 January when Bezos announced on Twitter that he was getting divorced from his wife of 25 years, novelist MacKenzie Bezos."
45,New York,Bezos,positive,08/02/2019,David Smith,https://www.theguardian.com/technology/2019/feb/08/jeff-bezos-blackmail-national-enquirer-trump,"Jeff Bezos: the Amazon billionaire and Trump bete noire Read more The intrigue, which has shaken the worlds of New York media and Washington politics, began on 9 January when Bezos announced on Twitter that he was getting divorced from his wife of 25 years, novelist MacKenzie Bezos."
46,New York,MacKenzie Bezos,positive,08/02/2019,David Smith,https://www.theguardian.com/technology/2019/feb/08/jeff-bezos-blackmail-national-enquirer-trump,"Jeff Bezos: the Amazon billionaire and Trump bete noire Read more The intrigue, which has shaken the worlds of New York media and Washington politics, began on 9 January when Bezos announced on Twitter that he was getting divorced from his wife of 25 years, novelist MacKenzie Bezos."
47,Washington,Bezos,positive,08/02/2019,David Smith,https://www.theguardian.com/technology/2019/feb/08/jeff-bezos-blackmail-national-enquirer-trump,"Jeff Bezos: the Amazon billionaire and Trump bete noire Read more The intrigue, which has shaken the worlds of New York media and Washington politics, began on 9 January when Bezos announced on Twitter that he was getting divorced from his wife of 25 years, novelist MacKenzie Bezos."
48,Washington,MacKenzie Bezos,positive,08/02/2019,David Smith,https://www.theguardian.com/technology/2019/feb/08/jeff-bezos-blackmail-national-enquirer-trump,"Jeff Bezos: the Amazon billionaire and Trump bete noire Read more The intrigue, which has shaken the worlds of New York media and Washington politics, began on 9 January when Bezos announced on Twitter that he was getting divorced from his wife of 25 years, novelist MacKenzie Bezos."
49,Bezos,MacKenzie Bezos,positive,08/02/2019,David Smith,https://www.theguardian.com/technology/2019/feb/08/jeff-bezos-blackmail-national-enquirer-trump,"Jeff Bezos: the Amazon billionaire and Trump bete noire Read more The intrigue, which has shaken the worlds of New York media and Washington politics, began on 9 January when Bezos announced on Twitter that he was getting divorced from his wife of 25 years, novelist MacKenzie Bezos."
50,National Enquirer,Amazon,positive,08/02/2019,David Smith,https://www.theguardian.com/technology/2019/feb/08/jeff-bezos-blackmail-national-enquirer-trump,"A day later, the National Enquirer published a story about the billionaire Amazon chief executives relationship with Lauren Sanchez, a former TV anchor who is also married."
51,National Enquirer,Lauren Sanchez,positive,08/02/2019,David Smith,https://www.theguardian.com/technology/2019/feb/08/jeff-bezos-blackmail-national-enquirer-trump,"A day later, the National Enquirer published a story about the billionaire Amazon chief executives relationship with Lauren Sanchez, a former TV anchor who is also married."
52,Amazon,Lauren Sanchez,positive,08/02/2019,David Smith,https://www.theguardian.com/technology/2019/feb/08/jeff-bezos-blackmail-national-enquirer-trump,"A day later, the National Enquirer published a story about the billionaire Amazon chief executives relationship with Lauren Sanchez, a former TV anchor who is also married."
53,Jeff Bozo,Amazon Washington Post,positive,08/02/2019,David Smith,https://www.theguardian.com/technology/2019/feb/08/jeff-bezos-blackmail-national-enquirer-trump,"He tweeted: So sorry to hear the news about Jeff Bozo being taken down by a competitor whose reporting, I understand, is far more accurate than the reporting in his lobbyist newspaper, the Amazon Washington Post."
54,Bezos,Pecker,neutral,08/02/2019,David Smith,https://www.theguardian.com/technology/2019/feb/08/jeff-bezos-blackmail-national-enquirer-trump,Bezos writes in his blogpost on Medium that he learned Pecker was apoplectic about the investigation.
55,AMI,Bezoss,neutral,08/02/2019,David Smith,https://www.theguardian.com/technology/2019/feb/08/jeff-bezos-blackmail-national-enquirer-trump,AMI later approached Bezoss representatives with an offer.
56,AMI,Bezos,neutral,08/02/2019,David Smith,https://www.theguardian.com/technology/2019/feb/08/jeff-bezos-blackmail-national-enquirer-trump,"Photograph: Stringer ./Reuters According to the emails released by Bezos, AMI offered a formal deal: the tabloid would agree to not publish the photos if Bezos and his investigators would release a public statement affirming that they have no knowledge or basis to suggest the Enquirers coverage was politically motivated or influenced by political forces."
57,Bezos,Russia,positive,08/02/2019,David Smith,https://www.theguardian.com/technology/2019/feb/08/jeff-bezos-blackmail-national-enquirer-trump,"Bezos blackmail claims add new twist to tale of Trump, Russia and the media Read more Of course I dont want personal photos published, but I also wont participate in their well-known practice of blackmail, political favors, political attacks, and corruption."
58,Ronan Farrow,HBO,positive,08/02/2019,David Smith,https://www.theguardian.com/technology/2019/feb/08/jeff-bezos-blackmail-national-enquirer-trump,"Ronan Farrow, an investigative reporter at HBO and the New Yorker, tweeted: I and at least one other prominent journalist involved in breaking stories about the National Enquirers arrangement with Trump fielded similar stop digging or well ruin you blackmail efforts from AMI."
59,Ronan Farrow,Trump,positive,08/02/2019,David Smith,https://www.theguardian.com/technology/2019/feb/08/jeff-bezos-blackmail-national-enquirer-trump,"Ronan Farrow, an investigative reporter at HBO and the New Yorker, tweeted: I and at least one other prominent journalist involved in breaking stories about the National Enquirers arrangement with Trump fielded similar stop digging or well ruin you blackmail efforts from AMI."
60,HBO,Trump,positive,08/02/2019,David Smith,https://www.theguardian.com/technology/2019/feb/08/jeff-bezos-blackmail-national-enquirer-trump,"Ronan Farrow, an investigative reporter at HBO and the New Yorker, tweeted: I and at least one other prominent journalist involved in breaking stories about the National Enquirers arrangement with Trump fielded similar stop digging or well ruin you blackmail efforts from AMI."
61,Pecker,AMI,neutral,08/02/2019,David Smith,https://www.theguardian.com/technology/2019/feb/08/jeff-bezos-blackmail-national-enquirer-trump,"Pecker and AMI have a storied relationship with Trump, though it was said to have cooled in recent months."
62,Associated Press,AMI,negative,08/02/2019,David Smith,https://www.theguardian.com/technology/2019/feb/08/jeff-bezos-blackmail-national-enquirer-trump,But in the wake of the new revelations the Associated Press has reported that federal investigators are now looking at whether the recent revelations mean AMI has violated that agreement.
63,US,Trump,positive,,,https://www.bbc.com/news/world-us-canada-40709270,"The investigations into Russian interference in the US election, and whether the Trump campaign colluded with the Kremlin, continue to deliver daily developments and drama worthy of anything seen in House of Cards."
64,Donald Trump,United States,neutral,,,https://www.bbc.com/news/world-us-canada-40709270,"Donald Trump, the billionaire candidate (who by Season Three is the 45th president of the United States)."
65,Donald Trump,Russia,positive,,,https://www.bbc.com/news/world-us-canada-40709270,"Key plot line As Donald Trump is busy traversing the country canvassing for votes in Season One, Russia hacks into the emails of his Democratic rivals, investigators later say."
66,Kremlin,Trump,neutral,,,https://www.bbc.com/news/world-us-canada-40709270,"Was the Kremlin trying to alter the outcome of the election, and what did Trump and his campaign know?"
67,Donald Trump,Russia,neutral,,,https://www.bbc.com/news/world-us-canada-40709270,"What, if anything, did Donald Trump do to try to cover things up in the ongoing Russia investigation?"
68,Trump Jr,Natalia,positive,,,https://www.bbc.com/news/world-us-canada-40709270,"The publicist, Rob Goldstone, offers Trump Jr a meeting with lawyer Natalia Veselnitskaya, promising him dirt on Hillary Clinton."
69,Trump Jr,Hillary Clinton,positive,,,https://www.bbc.com/news/world-us-canada-40709270,"The publicist, Rob Goldstone, offers Trump Jr a meeting with lawyer Natalia Veselnitskaya, promising him dirt on Hillary Clinton."
70,Natalia,Hillary Clinton,positive,,,https://www.bbc.com/news/world-us-canada-40709270,"The publicist, Rob Goldstone, offers Trump Jr a meeting with lawyer Natalia Veselnitskaya, promising him dirt on Hillary Clinton."
71,Flynn,Trump,neutral,,,https://www.bbc.com/news/world-us-canada-40709270,"Key plot line Flynn is appointed national security adviser just days after the election, against the advice of then-President Obama, who warns Trump not to hire him."
72,Washington Post,New York Times,positive,,,https://www.bbc.com/news/world-us-canada-40709270,"The Washington Post and New York Times say the men discussed Russian sanctions, and that Flynn later lied to the Vice President Mike Pence about the conversation (Mr Kislyak says the men discussed only ""simple things"")."
73,Washington Post,Flynn,positive,,,https://www.bbc.com/news/world-us-canada-40709270,"The Washington Post and New York Times say the men discussed Russian sanctions, and that Flynn later lied to the Vice President Mike Pence about the conversation (Mr Kislyak says the men discussed only ""simple things"")."
74,Washington Post,Mike Pence,positive,,,https://www.bbc.com/news/world-us-canada-40709270,"The Washington Post and New York Times say the men discussed Russian sanctions, and that Flynn later lied to the Vice President Mike Pence about the conversation (Mr Kislyak says the men discussed only ""simple things"")."
75,Washington Post,Kislyak,positive,,,https://www.bbc.com/news/world-us-canada-40709270,"The Washington Post and New York Times say the men discussed Russian sanctions, and that Flynn later lied to the Vice President Mike Pence about the conversation (Mr Kislyak says the men discussed only ""simple things"")."
76,New York Times,Flynn,positive,,,https://www.bbc.com/news/world-us-canada-40709270,"The Washington Post and New York Times say the men discussed Russian sanctions, and that Flynn later lied to the Vice President Mike Pence about the conversation (Mr Kislyak says the men discussed only ""simple things"")."
77,New York Times,Mike Pence,positive,,,https://www.bbc.com/news/world-us-canada-40709270,"The Washington Post and New York Times say the men discussed Russian sanctions, and that Flynn later lied to the Vice President Mike Pence about the conversation (Mr Kislyak says the men discussed only ""simple things"")."
78,New York Times,Kislyak,positive,,,https://www.bbc.com/news/world-us-canada-40709270,"The Washington Post and New York Times say the men discussed Russian sanctions, and that Flynn later lied to the Vice President Mike Pence about the conversation (Mr Kislyak says the men discussed only ""simple things"")."
79,Flynn,Mike Pence,positive,,,https://www.bbc.com/news/world-us-canada-40709270,"The Washington Post and New York Times say the men discussed Russian sanctions, and that Flynn later lied to the Vice President Mike Pence about the conversation (Mr Kislyak says the men discussed only ""simple things"")."
80,Flynn,Kislyak,positive,,,https://www.bbc.com/news/world-us-canada-40709270,"The Washington Post and New York Times say the men discussed Russian sanctions, and that Flynn later lied to the Vice President Mike Pence about the conversation (Mr Kislyak says the men discussed only ""simple things"")."
81,Mike Pence,Kislyak,positive,,,https://www.bbc.com/news/world-us-canada-40709270,"The Washington Post and New York Times say the men discussed Russian sanctions, and that Flynn later lied to the Vice President Mike Pence about the conversation (Mr Kislyak says the men discussed only ""simple things"")."
